date,home_team,away_team,home_goals,away_goals,result,xg_home,xg_away,league,season_code
2017-02-07 23:00:00,Paris Saint Germain,Lille,2,1,H,2.8525,0.317243,Ligue1,1617
2017-02-08 18:00:00,Lorient,Toulouse,1,1,D,0.431062,1.14622,Ligue1,1617
2017-02-08 21:00:00,Nice,Saint-Etienne,1,0,H,1.48828,0.405161,Ligue1,1617
2017-02-08 21:00:00,Lyon,Nancy,4,0,H,3.17148,0.320627,Ligue1,1617
2017-02-08 21:00:00,Angers,Rennes,0,0,D,1.2211,0.628585,Ligue1,1617
2017-02-08 21:00:00,Metz,Dijon,2,1,H,1.70583,0.903103,Ligue1,1617
2017-02-08 23:00:00,Marseille,Guingamp,2,0,H,1.77041,0.741991,Ligue1,1617
2017-02-10 19:45:00,Bordeaux,Paris Saint Germain,0,3,A,0.930204,1.0688,Ligue1,1617
2017-02-11 16:00:00,Guingamp,Lyon,2,1,H,1.3139,1.65117,Ligue1,1617
2017-02-11 19:00:00,Nancy,Montpellier,0,3,A,0.919617,1.68431,Ligue1,1617
2017-02-11 19:00:00,Lille,Angers,1,2,A,1.05994,1.0852,Ligue1,1617
2017-02-11 19:00:00,Dijon,Caen,2,0,H,1.0632,1.79181,Ligue1,1617
2017-02-11 19:00:00,Toulouse,SC Bastia,4,1,H,2.60558,1.28147,Ligue1,1617
2017-02-11 19:00:00,Monaco,Metz,5,0,H,2.37565,0.332997,Ligue1,1617
2017-02-12 14:00:00,Rennes,Nice,2,2,D,1.51754,0.892946,Ligue1,1617
2017-02-12 16:00:00,Saint-Etienne,Lorient,4,0,H,2.30427,0.175945,Ligue1,1617
2017-02-12 20:00:00,Nantes,Marseille,3,2,H,2.35358,1.07429,Ligue1,1617
2017-02-17 19:45:00,SC Bastia,Monaco,1,1,D,0.63905,1.23642,Ligue1,1617
2017-02-18 16:00:00,Marseille,Rennes,2,0,H,0.746708,0.226219,Ligue1,1617
2017-02-18 19:00:00,Lorient,Nice,0,1,A,1.14696,0.42579,Ligue1,1617
2017-02-18 19:00:00,Angers,Nancy,1,0,H,1.28764,0.695219,Ligue1,1617
2017-02-18 19:00:00,Caen,Lille,0,1,A,0.486319,0.319981,Ligue1,1617
2017-02-18 19:00:00,Metz,Nantes,1,1,D,1.34597,0.469828,Ligue1,1617
2017-02-19 14:00:00,Bordeaux,Guingamp,3,0,H,2.51269,0.851591,Ligue1,1617
2017-02-19 16:00:00,Montpellier,Saint-Etienne,2,1,H,1.44407,0.371081,Ligue1,1617
2017-02-19 16:00:00,Lyon,Dijon,4,2,H,5.08781,0.339918,Ligue1,1617
2017-02-19 20:00:00,Paris Saint Germain,Toulouse,0,0,D,1.19449,0.117021,Ligue1,1617
2017-02-21 17:30:00,Caen,Nancy,1,0,H,1.92684,0.672166,Ligue1,1617
2017-02-24 18:00:00,Nantes,Dijon,3,1,H,1.72203,0.392187,Ligue1,1617
2017-02-24 19:45:00,Nice,Montpellier,2,1,H,1.12386,1.25788,Ligue1,1617
2017-02-25 16:00:00,Guingamp,Monaco,1,2,A,0.312198,2.07192,Ligue1,1617
2017-02-25 19:00:00,Nancy,Toulouse,0,0,D,0.625172,1.24905,Ligue1,1617
2017-02-25 19:00:00,Lille,Bordeaux,2,3,A,0.91954,1.95309,Ligue1,1617
2017-02-25 19:00:00,Angers,SC Bastia,3,0,H,2.81972,0.504919,Ligue1,1617
2017-02-25 19:00:00,Rennes,Lorient,1,0,H,1.50914,0.238262,Ligue1,1617
2017-02-26 14:00:00,Saint-Etienne,Caen,0,1,A,0.790358,0.793246,Ligue1,1617
2017-02-26 16:00:00,Lyon,Metz,5,0,H,3.37742,0.387516,Ligue1,1617
2017-02-26 20:00:00,Marseille,Paris Saint Germain,1,5,A,0.772502,3.52241,Ligue1,1617
2017-03-01 18:30:00,SC Bastia,Nantes,2,2,D,1.73586,1.8348,Ligue1,1617
2017-03-03 19:45:00,Bordeaux,Lyon,1,1,D,1.10352,1.68123,Ligue1,1617
2017-03-04 16:00:00,Paris Saint Germain,Nancy,1,0,H,3.26565,0.583319,Ligue1,1617
2017-03-04 19:00:00,Montpellier,Guingamp,1,1,D,0.699091,0.90611,Ligue1,1617
2017-03-04 19:00:00,SC Bastia,Saint-Etienne,0,0,D,0.302025,1.29564,Ligue1,1617
2017-03-04 19:00:00,Dijon,Nice,0,1,A,0.895857,0.630889,Ligue1,1617
2017-03-04 19:00:00,Caen,Angers,2,3,A,1.60527,1.43545,Ligue1,1617
2017-03-04 19:00:00,Metz,Rennes,1,1,D,1.85852,1.69304,Ligue1,1617
2017-03-05 14:00:00,Lorient,Marseille,1,4,A,1.16006,3.12605,Ligue1,1617
2017-03-05 16:00:00,Toulouse,Lille,1,1,D,1.70316,1.76835,Ligue1,1617
2017-03-05 20:00:00,Monaco,Nantes,4,0,H,2.48684,0.49137,Ligue1,1617
2017-03-10 18:00:00,Nice,Caen,2,2,D,1.3385,0.975008,Ligue1,1617
2017-03-10 19:45:00,Marseille,Angers,3,0,H,1.48758,1.03614,Ligue1,1617
